title,publishdate,signenddate,tenderingunitname,condition,noticeexplain
测试（长桥郡一期）招标公告,2021-06-26 15:20:12,2021-06-30 11:00:00,西安永进合能房地产有限公司,服务类别：文化；,测试内容
2021-2022年重庆合能电线电缆集采,2021-07-05 10:39:00,2021-07-07 23:00:00,重庆盛誉合能房地产开发有限公司,服务区域：重庆；服务类别：电线电缆；,重庆合能电线电缆集采招标公告一招标工程概况招标工程名称重庆合能电线电缆集采招标主体重庆盛誉合能房地产开发有限公司项目地址重庆二入围标准具有独立法人资格有独立签订合同的能力近三无恶意法律纠纷接受我司付款条件经营模式公司直营或授权经销商业绩数量业绩数量近三与标杆房企在全国合作业绩不少于个且近一在区域所在地类似合作业绩不少于个前述单个合同金额不低于万元合作对象标杆房企房企或区域销售前房企以上度克而瑞发布全口径数据销售排名为准近三均新签合同额或产值万及以上三关键商务条款计价方式综合单价包干付款方式进度款分批次内所有电缆供货完成甲方在双方核对完次支付至已完产值的结算款所有货物供应完成验收合格结算完成后次内支付至结算总价的质保金结算总价的为质量保修金保修期为两从本所有货物供应完成验收合格起算保修期结束后次内质保金无息支付合同履行过程中发生的扣款除外调价内容及方式无投标保证金万元银行保函或商业保函履约保证金中标金额的银行保函或商业保函其他现金及商票付款比例为现金四评定标原则回标方式线上回标定标原则合理低价中标五招标联系人招标联系人陈美君电话六说明本招标公告仅为招标公示不作为正式入围的依据最终以招标主体入围通知为准
蔡家113亩一期 人防设备供货及安装合同,2020-11-13 09:28:37,2020-12-16 16:16:00,重庆盛誉合能房地产开发有限公司,服务类别：人防工程；,
合能集团2020-2022年度塑钢型材集中采购,2020-10-19 14:02:18,2020-10-19 23:59:00,成都兴露合能置业有限公司,服务类别：塑钢型材；,宋体合能集团度塑钢型材集中采购招标宋体一招标工程概况宋体招标工程名称合能集团度塑钢型材集中采购招标宋体项目体量合能集团在建项目及度新增项目塑钢型材需求宋体项目地址合能集团及其关联公司开发项目所在地包括不限于成都重庆西安长沙郑州杭州宁波银川等宋体招标时间宋体招标主体成都兴露合能置业有限公司宋体二投标人资质要求宋体宋体具有独立承担民事责任的能力宋体宋体具有良好的商业信誉和健全的财务会计制度宋体宋体具有履行合同所必须的设备和专业技术能力宋体宋体有依法缴纳税收和社会保障资金的良好记录宋体宋体投标人在近三内在经营活动中没有重大违法记录宋体宋体中华人民共和国境内注册的独立法人企业须提供营业执照税务登记证组织机构代码证宋体宋体本项目只接受厂家投标宋体宋体近均产值不少于亿元以审计财务报表为准宋体宋体近至少有个标杆房企集采合作业绩且与标杆房企单项目合作业绩不少于个标杆房企克而瑞全口径地产销售额排名宋体宋体近在我司各分公司在建省份有个以上供货业绩四川重庆陕西湖南浙江河南宋体三投标人提供资料宋体投标单位的营业执照副本税务登记证副本组织代码机构证书三证合一只需要提供营业执照副本复印件投标单位法定代表人身份证复印件如为委托代理人参与投标的还需提供法定代表人针对本项目的授权委托书原件和被授权人身份证及近三个的社保复印件以上报名材料应按先后序列扫描成文件复印件须加盖公章并带好原件备查宋体四说明宋体本招标公告仅为招标公示不作为正式入围的依据最终以招标主体入围通知为准宋体
枫丹新里 开荒保洁,2020-09-08 13:58:55,2020-09-08 18:00:00,湖南合能房地产开发有限公司,"服务类别：保洁用,清洁用品；",枫丹新里项目开荒保洁招标方式比价招标定标原则合理低价中标
合能西安公司公馆二期档案入馆归档事宜招标,2020-09-25 09:09:24,2020-09-25 16:00:00,西安明瑞进达合能置业有限公司,服务类别：其他工程管理类；,宋体公馆二期档案入馆归档招标宋体一招标工程概况宋体招标工程名称公馆二期档案入馆归档宋体项目业态高层住宅宋体项目体量合能公馆二期建筑面积约万平宋体项目地址西安宋体招标时间宋体招标主体西安明瑞进达合能置业有限公司宋体标段划分不划分标段确定家中标单位宋体计量计价综合单价包干付款办法无预付款待取得归档通知书后次内甲方向乙方支付至合同应付金额的
枫丹新悦大区景观及星悦中心展示区景观联合招标,2021-04-02 16:28:00,2021-04-09 12:00:00,宁波瑞进合能房地产开发有限公司,服务区域：宁波；服务类别：景观工程；,
联合测绘,2021-01-07 17:23:12,2021-01-08 12:00:00,宁波进达合能房地产开发有限公司,服务类别：房产测绘；,
合悦华府一期太阳能供货安装、雨水回收机房及系统的采购、安装工程招标,2021-07-19 09:36:55,2021-07-19 18:00:00,西安华天泰实业有限公司,服务区域：西安；服务类别：太阳能；,合悦华府一期太阳能供货安装雨水回收机房及系统的采购安装工程招标公告一招标工程概况招标工程名称合悦华府一期楼太阳能供货安装雨水回收机房及系统的采购安装工程项目业态本工程为高层洋房项目体量合悦华府一期共计栋楼其中楼为高层楼为洋房局部地下两层总建筑面积平米地上平米地下平米预估造价具体详见后续招标文件项目地址西安市经济技术开发区草滩六路与尚稷路十字东北角二入围标准详见附件三技术条款工期暂定进场时间总工期日历天具体工期计划详见招标文件标段划分如有个标段四投标保证金投标保证金现金保函万元领取招标文件前必须缴纳五评定标原则回标方式线上回标即开即中技术标包含样品不合格的投标单位将不会开启其经济标定标原则一轮回标即开即中即投标单位一次报价后达到定标条件在标底上浮比例内的最低价单位中标仅对拟中标单位进行价格澄清调整不平衡或明显偏高的价格谈判非甲方原因导致的开标后调高总价做废标处理六招标联系人招标联系人杨婷电话七投诉渠道集团审计监察部电话邮箱八说明本招标公告仅为招标公示不作为正式入围的依据最终以招标主体入围通知为准
宸悦一期安全评估,2020-07-30 15:51:10,2020-08-01,郑州永进合能房地产开发有限公司,"服务类别：工程第三方评估,专项规划；",郑州合能枫丹宸悦一期安全评估招标
